papal_number,papal_name,birth_date,conclave_start,date_elected,age_elected,date_installed,age_installed,date_end,age_end,years_elected,years_installed,conclave_length_days,resigned,not_bishop
267,Leo XIV,1955-09-14,2025-05-07,2025-05-08,69.6,2025-05-18,69.6,NA,NA,NA,NA,1,NA,FALSE
266,Francis,1936-12-17,2013-03-12,2013-03-13,76.2,2013-03-19,76.2,2025-04-21,88.3,12.1,12,1,FALSE,FALSE
265,Benedict XVI,1927-04-16,2005-04-18,2005-04-19,78,2005-04-24,78,2013-02-28,85.8,7.8,7.8,1,TRUE,FALSE
264,John Paul II,1920-05-18,1978-10-14,1978-10-16,58.4,1978-10-22,58.4,2005-04-02,84.8,26.4,26.4,2,FALSE,FALSE
263,John Paul I,1912-10-17,1978-08-25,1978-08-26,65.8,1978-09-03,65.8,1978-09-28,65.9,0,0,1,FALSE,FALSE
262,Paul VI,1897-09-26,1963-06-19,1963-06-21,65.7,1963-06-30,65.7,1978-08-06,80.8,15.1,15.1,2,FALSE,FALSE
261,John XXIII,1881-11-25,1958-10-25,1958-10-28,76.9,1958-11-04,76.9,1963-06-03,81.5,4.5,4.5,3,FALSE,FALSE
260,Pius XII,1876-03-02,1939-03-01,1939-03-02,63,1939-03-12,63,1958-10-09,82.6,19.6,19.5,1,FALSE,FALSE
259,Pius XI,1857-05-31,1922-02-02,1922-02-06,64.6,1922-02-12,64.6,1939-02-10,81.6,17,16.9,4,FALSE,FALSE
258,Benedict XV,1854-11-21,1914-08-31,1914-09-03,59.7,1914-09-06,59.7,1922-01-22,67.1,7.3,7.3,3,FALSE,FALSE
257,Pius X,1835-06-02,1903-07-31,1903-08-04,68.1,1903-08-09,68.1,1914-08-20,79.2,11,11,4,FALSE,FALSE
256,Leo XIII,1810-03-02,1878-02-18,1878-02-20,67.9,1878-03-03,68,1903-07-20,93.3,25.4,25.3,2,FALSE,FALSE
255,Pius IX,1792-05-13,1846-06-14,1846-06-16,54,1846-06-21,54.1,1878-02-07,85.7,31.6,31.6,2,FALSE,FALSE
254,Gregory XVI,1765-09-18,1830-12-14,1831-02-02,65.3,1831-02-06,65.3,1846-06-01,80.7,15.3,15.3,50,FALSE,TRUE
253,Pius VIII,1761-11-20,1829-02-24,1829-03-31,67.3,1829-04-05,67.3,1830-11-30,69,1.6,1.6,35,FALSE,FALSE
252,Leo XII,1760-08-02,1823-09-02,1823-09-28,63.1,1823-10-05,63.1,1829-02-10,68.5,5.3,5.3,26,FALSE,FALSE
251,Pius VII,1742-08-14,1799-12-01,1800-03-14,57.5,1800-03-21,57.6,1823-08-20,81,23.4,23.4,103,FALSE,FALSE
250,Pius VI,1717-12-25,1774-10-05,1775-02-15,57.1,1775-02-22,57.1,1799-08-29,81.6,24.5,24.5,133,FALSE,TRUE
249,Clement XIV,1705-10-31,1769-02-15,1769-05-19,63.5,1769-06-04,63.5,1774-09-22,68.8,5.3,5.2,93,FALSE,FALSE
248,Clement XIII,1693-03-07,1758-05-15,1758-07-06,65.3,1758-07-16,65.3,1769-02-02,75.9,10.5,10.5,52,FALSE,FALSE
247,Benedict XIV,1675-03-31,1740-02-18,1740-08-17,65.3,1740-08-22,65.3,1758-05-03,83,17.7,17.6,181,FALSE,FALSE
246,Clement XII,1652-04-07,1730-03-05,1730-07-12,78.2,1730-07-16,78.2,1740-02-06,87.8,9.5,9.5,129,FALSE,FALSE
245,Benedict XIII,1649-02-02,1724-03-20,1724-05-29,75.3,1724-06-04,75.3,1730-02-21,81,5.7,5.7,70,FALSE,FALSE
244,Innocent XIII,1655-05-13,1721-03-31,1721-05-08,65.9,1721-05-18,66,1724-03-07,68.8,2.8,2.8,38,FALSE,FALSE
243,Clement XI,1649-07-23,1700-10-09,1700-11-23,51.3,1700-12-08,51.3,1721-03-19,71.6,20.3,20.2,45,FALSE,FALSE
242,Innocent XII,1615-03-13,1691-02-12,1691-07-12,76.3,1691-07-15,76.3,1700-09-27,85.5,9.2,9.1,150,FALSE,FALSE
241,Alexander VIII,1610-04-22,1689-08-23,1689-10-06,79.4,1689-10-16,79.4,1691-02-01,80.7,1.3,1.2,44,FALSE,FALSE
240,Innocent XI,1611-05-19,1676-08-02,1676-09-21,65.3,1676-10-04,65.3,1689-08-12,78.2,12.8,12.8,50,FALSE,FALSE
239,Clement X,1590-07-13,1669-12-20,1670-04-29,79.7,1670-05-11,79.8,1676-07-22,86,6.2,6.1,130,FALSE,FALSE
238,Clement IX,1600-01-28,1667-06-02,1667-06-20,67.3,1667-06-26,67.4,1669-12-09,69.8,2.4,2.4,18,FALSE,FALSE
237,Alexander VII,1599-02-13,1655-01-18,1655-04-07,56.1,1655-04-18,56.1,1667-05-22,68.2,12.1,12,79,FALSE,FALSE
236,Innocent X,1574-05-06,1644-08-09,1644-09-15,70.3,1644-10-04,70.4,1655-01-07,80.6,10.3,10.2,37,FALSE,FALSE
235,Urban VIII,1568-04-05,1623-07-19,1623-08-06,55.3,1623-09-29,55.4,1644-07-29,76.3,20.9,20.8,18,FALSE,FALSE
234,Gregory XV,1554-01-09,1621-02-08,1621-02-09,67,1621-02-14,67,1623-07-08,69.4,2.4,2.4,1,FALSE,FALSE
233,Paul V,1552-09-17,1605-05-08,1605-05-16,52.6,1605-05-29,52.6,1621-01-28,68.3,15.6,15.6,8,FALSE,FALSE
232,Leo XI,1535-06-02,1605-03-14,1605-04-01,69.8,1605-04-10,69.8,1605-04-27,69.9,0,-0,18,FALSE,FALSE
231,Clement VIII,1536-02-24,1592-01-10,1592-01-30,55.9,1592-02-09,55.9,1605-03-03,69,13,13,20,FALSE,FALSE
230,Innocent IX,1519-07-20,1591-10-27,1591-10-29,72.2,1591-11-03,72.2,1591-12-30,72.4,0.1,0.1,2,FALSE,FALSE
229,Gregory XIV,1535-02-11,1590-10-08,1590-12-05,55.8,1590-12-08,55.8,1591-10-16,56.6,0.8,0.8,58,FALSE,FALSE
228,Urban VII,1521-08-04,1590-09-07,1590-09-15,69.1,NA,NA,1590-09-27,69.1,-0,NA,8,FALSE,FALSE
227,Sixtus V,1521-12-13,1585-04-21,1585-04-24,63.3,1585-05-01,63.3,1590-08-27,68.7,5.3,5.3,3,FALSE,FALSE
226,Gregory XIII,1502-01-07,1572-05-12,1572-05-13,70.3,1572-05-25,70.3,1585-04-10,83.2,12.9,12.8,1,FALSE,FALSE
225,Pius V,1504-01-17,1565-12-20,1566-01-07,61.9,1566-01-17,62,1572-05-01,68.2,6.3,6.2,18,FALSE,FALSE
224,Pius IV,1499-03-31,1559-09-05,1559-12-25,60.7,1560-01-06,60.7,1565-12-09,66.6,5.9,5.9,111,FALSE,FALSE
223,Paul IV,1476-06-28,1555-05-15,1555-05-23,78.9,1555-05-26,78.9,1559-08-18,83.1,4.2,4.2,8,FALSE,FALSE
222,Marcellus II,1501-05-06,1555-04-05,1555-04-09,53.9,1555-04-10,53.9,1555-05-01,53.9,0,0,4,FALSE,TRUE
221,Julius III,1487-09-10,1549-11-29,1550-02-07,62.4,1550-02-22,62.4,1555-03-23,67.5,5.1,5,70,FALSE,FALSE
220,Paul III,1468-02-29,1534-10-11,1534-10-13,66.6,1534-11-03,66.6,1549-11-10,81.6,15,15,2,FALSE,FALSE
219,Clement VII,1478-05-26,1523-10-01,1523-11-19,45.4,1523-11-26,45.5,1534-09-25,56.3,10.8,10.8,49,FALSE,FALSE
218,Hadrian VI,1459-03-02,1521-12-27,1522-01-09,62.8,1522-08-31,63.4,1523-09-14,64.5,1.6,1,13,FALSE,FALSE
217,Leo X,1475-12-11,1513-03-04,1513-03-09,37.2,1513-03-19,37.2,1521-12-01,45.9,8.7,8.7,5,FALSE,FALSE
216,Julius II,1443-12-05,1503-10-31,1503-11-01,59.9,1503-11-26,59.9,1513-02-21,69.2,9.3,9.2,1,FALSE,FALSE
215,Pius III,1439-05-29,1503-09-16,1503-09-22,64.3,1503-10-08,64.3,1503-10-18,64.3,0,-0,6,FALSE,FALSE
214,Alexander VI,NA,1492-08-06,1492-08-11,61.6,1492-08-26,61.6,1503-08-18,72.6,11,10.9,5,FALSE,FALSE
213,Innocent VIII,NA,1484-08-26,1484-08-29,52.6,1484-09-12,52.6,1492-07-25,60.5,7.9,7.8,3,FALSE,FALSE
212,Sixtus IV,1414-07-21,1471-08-06,1471-08-09,57,1471-08-25,57,1484-08-12,70,13,12.9,3,FALSE,TRUE
211,Paul II,1417-02-23,1464-08-27,1464-08-30,47.5,1464-09-16,47.5,1471-07-26,54.4,6.9,6.8,3,FALSE,FALSE
210,Pius II,1405-10-18,1458-08-16,1458-08-19,52.8,1458-09-03,52.8,1464-08-14,58.8,5.9,5.9,3,FALSE,FALSE
209,Callistus III,1378-12-31,1455-04-04,1455-04-08,76.2,1455-04-20,76.3,1458-08-06,79.5,3.3,3.2,4,FALSE,FALSE
208,Nicholas V,1397-11-15,1447-03-04,1447-03-06,49.3,1447-03-19,49.3,1455-03-24,57.3,8,8,2,FALSE,FALSE
207,Eugene IV,NA,1431-03-02,1431-03-03,48.1,1431-03-11,48.1,1447-02-23,64.1,15.9,15.9,1,FALSE,FALSE
206,Martin V,NA,1417-11-08,1417-11-11,49.8,1417-11-21,49.8,1431-02-20,63.1,13.2,13.2,3,FALSE,FALSE
205,Gregory XII,NA,1406-11-18,1406-11-30,79.9,1406-12-19,79.9,1415-07-04,88.5,8.5,8.5,12,TRUE,FALSE
204,Innocent VII,NA,1404-10-10,1404-10-17,68.7,1404-11-11,68.8,1406-11-06,70.8,2,1.9,7,FALSE,FALSE
203,Boniface IX,NA,NA,1389-11-02,39.8,1389-11-09,39.8,1404-10-01,54.7,14.9,14.8,NA,FALSE,TRUE
202,Urban VI,NA,NA,1378-04-08,60.2,1378-04-18,60.2,1389-10-15,71.7,11.5,11.4,NA,FALSE,FALSE
201,Gregory XI,NA,NA,1370-12-30,41.9,1371-01-03,42,1378-03-27,49.2,7.2,7.2,NA,FALSE,TRUE
200,Urban V,NA,NA,1362-09-28,52.7,1362-11-06,52.8,1370-12-19,60.9,8.2,8.1,NA,FALSE,TRUE
199,Innocent VI,NA,NA,1352-12-18,70.9,1352-12-30,70.9,1362-09-12,80.6,9.7,9.7,NA,FALSE,FALSE
198,Clement VI,NA,NA,1342-05-07,52.3,1342-05-19,52.3,1352-12-06,62.9,10.5,10.5,NA,FALSE,TRUE
197,Benedict XII,NA,NA,1334-12-20,54.9,1335-01-08,55,1342-04-25,62.3,7.3,7.2,NA,FALSE,FALSE
196,John XXII,NA,NA,1316-08-07,72.5,1316-09-05,72.6,1334-12-04,90.9,18.3,18.2,NA,FALSE,FALSE
195,Clement V,NA,NA,1305-06-05,41.4,1305-11-14,41.8,1314-04-20,50.3,8.8,8.4,NA,FALSE,TRUE
194,Benedict XI,NA,NA,1303-10-22,63.8,1303-10-27,63.8,1304-07-07,64.5,0.7,0.6,NA,FALSE,FALSE
193,Boniface VIII,NA,NA,1294-12-24,64.9,1295-01-23,65,1303-10-11,73.7,8.7,8.7,NA,FALSE,TRUE
192,Celestine V,NA,NA,1294-07-07,79.5,1294-08-29,79.6,1294-12-13,79.9,0.4,0.2,NA,TRUE,TRUE
191,Nicholas IV,1227-09-30,NA,1288-02-22,60.3,1288-02-25,60.4,1292-04-04,64.5,4.1,4.1,NA,FALSE,FALSE
190,Honorius IV,NA,NA,1285-04-02,75.2,1285-05-20,75.3,1287-04-03,77.2,2,1.8,NA,FALSE,TRUE
189,Martin IV,NA,NA,1281-02-22,71.1,1281-03-23,71.2,1285-03-28,75.2,4,4,NA,FALSE,TRUE
188,Nicholas III,NA,NA,1277-11-25,67.8,NA,67.9,1280-08-22,70.6,2.7,2.7,NA,FALSE,TRUE
187,John XXI,NA,NA,1276-09-08,66.6,1276-09-20,66.7,1277-05-20,67.3,0.6,0.6,NA,FALSE,FALSE
186,Hadrian V,NA,NA,1276-07-11,66.5,NA,NA,1276-08-18,66.6,0.1,NA,NA,FALSE,FALSE
185,Innocent V,NA,NA,1276-01-21,52,1276-02-22,52.1,1276-06-22,52.4,0.4,0.3,NA,FALSE,FALSE
184,Gregory X,NA,NA,1271-09-01,61.6,1272-03-27,62.2,1276-01-10,66,4.3,3.7,NA,FALSE,TRUE
183,Clement IV,1190-11-23,NA,1265-02-05,74.2,1265-02-22,74.2,1268-11-29,78,3.8,3.7,NA,FALSE,FALSE
182,Urban IV,NA,NA,1261-08-29,66.6,NA,NA,1264-10-02,69.7,3,NA,NA,FALSE,FALSE
181,Alexander IV,NA,NA,1254-12-12,69.9,1254-12-20,69.9,1261-05-25,76.3,6.4,6.4,NA,FALSE,FALSE
180,Innocent IV,NA,NA,1243-06-25,48.4,1243-06-28,48.4,1254-12-07,59.9,11.4,11.4,NA,FALSE,TRUE
179,Celestine IV,NA,NA,1241-10-25,61.8,NA,NA,1241-11-10,61.8,-0,NA,NA,FALSE,FALSE
178,Gregory IX,NA,NA,1227-03-19,57.2,1227-04-11,57.2,1241-08-22,71.6,14.4,14.3,NA,FALSE,FALSE
177,Honorius III,NA,NA,1216-07-18,66.5,1216-07-24,66.5,1227-03-18,77.2,10.6,10.6,NA,FALSE,TRUE
176,Innocent III,NA,NA,1198-01-08,38,1198-02-22,38.1,1216-07-16,56.5,18.5,18.4,NA,FALSE,TRUE
175,Celestine III,NA,NA,1191-04-10,86.2,1191-04-14,86.2,1198-01-08,93,6.7,6.7,NA,FALSE,TRUE
174,Clement III,NA,NA,1187-12-19,57.9,1188-01-07,58,1191-03-27,61.2,3.2,3.2,NA,FALSE,FALSE
173,Gregory VIII,NA,NA,1187-10-21,82.8,1187-10-25,82.8,1187-12-17,82.9,0.1,0.1,NA,FALSE,TRUE
172,Urban III,NA,NA,1185-11-25,65.8,1185-12-01,65.9,1187-10-20,67.8,1.9,1.8,NA,FALSE,FALSE
171,Lucius III,NA,NA,1181-09-01,81.6,1181-09-06,81.6,1185-11-25,85.8,4.2,4.2,NA,FALSE,FALSE
170,Alexander III,NA,NA,1159-09-07,59.6,1159-09-20,59.7,1181-08-30,81.6,21.9,21.9,NA,FALSE,TRUE
169,Hadrian IV,NA,NA,1154-12-04,54.9,1154-12-05,54.9,1159-09-01,59.6,4.7,4.7,NA,FALSE,FALSE
168,Anastasius IV,NA,NA,1153-07-08,80.5,1153-07-12,80.5,1154-12-03,81.9,1.4,1.3,NA,FALSE,FALSE
167,Eugene III,NA,NA,1145-02-15,60.1,1145-02-18,60.1,1153-07-08,68.5,8.3,8.3,NA,FALSE,TRUE
166,Lucius II,NA,NA,1144-03-09,49.1,1144-03-12,49.1,1145-02-15,50.1,0.9,0.9,NA,FALSE,TRUE
165,Celestine II,NA,NA,1143-09-26,58.7,1143-10-03,58.7,1144-03-08,59.1,0.4,0.4,NA,FALSE,TRUE
164,Innocent II,NA,NA,1130-02-14,48.1,1130-02-23,48.1,1143-09-24,61.7,13.6,13.5,NA,FALSE,TRUE
163,Honorius II,1060-02-09,NA,1124-12-15,64.8,1124-12-21,64.8,1130-02-13,70,5.1,5.1,NA,FALSE,FALSE
162,Callistus II,NA,NA,1119-02-02,NA,1119-02-09,NA,1124-12-13,NA,5.8,5.8,NA,FALSE,FALSE
161,Gelasius II,NA,NA,1118-01-24,56,1118-03-10,56.1,1119-01-29,57,1,0.8,NA,FALSE,TRUE
160,Paschal II,NA,NA,1099-08-13,49.6,1099-08-14,49.6,1118-01-21,68,18.4,18.4,NA,FALSE,TRUE
159,Urban II,NA,NA,1088-03-12,53.1,1088-03-12,53.1,1099-07-29,64.5,11.3,11.3,NA,FALSE,FALSE
158,Victor III,NA,NA,1086-05-24,60.3,1087-05-09,61.3,1087-09-16,61.7,1.3,0.3,NA,FALSE,TRUE
157,Gregory VII,NA,NA,1073-04-22,53.3,1073-06-30,53.4,1085-05-25,65.3,12,11.9,NA,FALSE,TRUE
156,Alexander II,NA,NA,1061-09-30,43.7,1061-10-01,43.7,1073-04-21,55.3,11.5,11.5,NA,FALSE,FALSE
155,Nicholas II,NA,NA,1058-12-06,78.9,1059-01-24,79,1061-07-27,81.5,2.6,2.5,NA,FALSE,FALSE
