papal_number,papal_name,birth_date,conclave_start,date_elected,age_elected,date_installed,age_installed,date_end,age_end,years_elected,years_installed,conclave_length_days,resigned,not_bishop
154,Stephen IX (X),NA,NA,1057-08-02,37.5,1057-08-03,37.5,1058-03-29,38.2,0.6,0.6,NA,FALSE,TRUE
153,Victor II,NA,NA,NA,36.6,1055-04-13,37.2,1057-07-28,39.5,2.9,2.2,NA,FALSE,FALSE
152,Leo IX,1002-06-21,NA,1049-02-12,46.6,NA,NA,1054-04-19,51.8,5.1,NA,NA,FALSE,FALSE
151,Damasus II,NA,NA,1048-07-17,48.5,NA,NA,1048-08-09,48.6,0,NA,NA,FALSE,FALSE
150,Benedict IX,NA,NA,NA,-0,NA,NA,NA,-0,-0,NA,NA,TRUE,FALSE
149,Clement II,NA,NA,1046-12-24,41.9,1046-12-25,41.9,1047-10-09,42.7,0.7,0.7,NA,FALSE,FALSE
148,Gregory VI,NA,NA,1045-05-05,45.3,1045-05-05,45.3,1046-12-23,46.9,1.6,1.6,NA,TRUE,FALSE
147,Benedict IX,NA,NA,NA,-0,NA,NA,NA,-0,-0,NA,NA,TRUE,FALSE
146,Sylvester III,NA,NA,1045-01-13,45,NA,NA,1045-03-10,45.1,0.1,NA,NA,TRUE,FALSE
145,Benedict IX,NA,NA,NA,22,NA,NA,NA,34.6,12.6,NA,NA,TRUE,FALSE
144,John XIX,NA,NA,1024-04-19,49.2,NA,49.5,NA,57,7.7,7.5,NA,FALSE,TRUE
143,Benedict VIII,NA,NA,1012-05-18,32.3,NA,NA,1024-04-09,44.2,11.8,NA,NA,FALSE,FALSE
142,Sergius IV,NA,NA,1009-07-31,39.5,NA,40.5,1012-05-12,42.3,2.7,1.8,NA,FALSE,TRUE
141,John XVIII,NA,NA,1003-12-25,NA,1003-12-25,NA,NA,NA,5.4,5.4,NA,FALSE,TRUE
140,John XVII,NA,NA,1003-05-16,NA,1003-06-13,NA,1003-11-06,NA,0.4,0.3,NA,FALSE,TRUE
139,Sylvester II,NA,NA,999-02-28,54.1,999-04-02,54.2,1003-05-12,58.3,4.2,4.1,NA,FALSE,FALSE
138,Gregory V,NA,NA,NA,NA,996-05-03,26.3,999-02-04,29,NA,2.7,NA,FALSE,TRUE
137,John XV,NA,NA,NA,NA,NA,NA,NA,NA,10.5,10.5,NA,FALSE,TRUE
136,John XIV,NA,NA,NA,NA,NA,NA,984-08-20,NA,0.7,NA,NA,FALSE,FALSE
135,Benedict VII,NA,NA,NA,NA,NA,NA,983-07-10,NA,8.7,NA,NA,FALSE,FALSE
134,Benedict VI,NA,NA,972-12-20,NA,973-01-19,NA,NA,NA,1.5,1.4,NA,FALSE,TRUE
133,John XIII,NA,NA,965-10-01,NA,NA,NA,972-09-06,NA,6.9,NA,NA,FALSE,FALSE
132,Benedict V,NA,NA,964-05-22,49.3,NA,NA,966-07-04,51.5,2.1,NA,NA,FALSE,FALSE
131,Leo VIII,NA,NA,963-12-04,48.9,NA,NA,965-03-01,50.1,1.2,NA,NA,FALSE,FALSE
130,John XII,NA,NA,955-12-16,18.9,NA,NA,964-05-14,27.3,8.4,NA,NA,FALSE,FALSE
129,Agapitus II,NA,NA,NA,NA,946-05-10,NA,955-12-15,NA,9.9,9.5,NA,FALSE,TRUE
128,Marinus II,NA,NA,942-10-30,NA,942-11-11,NA,NA,NA,3.5,3.4,NA,FALSE,TRUE
127,Stephen VIII,NA,NA,939-07-14,NA,939-07-19,NA,NA,NA,3.2,3.2,NA,FALSE,FALSE
126,Leo VII,NA,NA,936-01-03,NA,NA,NA,939-07-13,NA,3.5,NA,NA,FALSE,FALSE
125,John XI,NA,NA,NA,30.1,NA,NA,NA,35,4.8,NA,NA,FALSE,FALSE
124,Stephen VII,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,FALSE,FALSE
123,Leo VI,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,FALSE,FALSE
122,John X,NA,NA,NA,54.1,914-05-15,54.3,929-07-02,69.5,15.3,15.1,NA,FALSE,TRUE
121,Lando,NA,NA,913-07-07,48.5,NA,NA,914-02-05,49,0.5,NA,NA,FALSE,FALSE
120,Anastasius III,NA,NA,911-04-14,46.2,NA,NA,NA,48.4,2.1,NA,NA,FALSE,FALSE
119,Sergius III,NA,NA,904-01-29,44,NA,NA,911-04-14,51.2,7.2,NA,NA,FALSE,FALSE
118,Leo V,NA,NA,903-07-30,58.5,NA,NA,NA,58.9,0.3,NA,NA,FALSE,FALSE
117,Benedict IV,NA,NA,900-02-01,60,NA,NA,903-07-30,63.5,3.4,NA,NA,FALSE,FALSE
116,John IX,NA,NA,898-01-18,58,NA,NA,900-01-05,60,1.9,NA,NA,FALSE,FALSE
115,Theodore II,NA,NA,NA,57.9,NA,NA,897-12-20,57.9,0,NA,NA,FALSE,FALSE
114,Romanus,NA,NA,897-08-14,47.6,NA,NA,NA,47.8,0.2,NA,NA,FALSE,FALSE
113,Stephen VI,NA,NA,896-05-22,46.3,NA,NA,897-08-14,47.6,1.2,NA,NA,FALSE,FALSE
112,Boniface VI,NA,NA,896-04-11,90.2,NA,NA,896-04-26,90.3,-0,NA,NA,FALSE,FALSE
111,Formosus,NA,NA,891-10-06,75.7,NA,NA,896-04-04,80.2,4.4,NA,NA,FALSE,FALSE
110,Stephen V,NA,NA,885-09-14,45.7,NA,NA,891-09-04,51.6,5.9,NA,NA,FALSE,FALSE
109,Hadrian III,NA,NA,884-05-17,54.3,NA,NA,885-09-15,55.7,1.3,NA,NA,FALSE,FALSE
108,Marinus I,NA,NA,882-12-16,52.9,NA,NA,884-05-15,54.3,1.4,NA,NA,FALSE,FALSE
107,John VIII,NA,NA,872-12-14,52.9,NA,NA,882-12-16,62.9,10,NA,NA,FALSE,FALSE
106,Hadrian II,NA,NA,867-11-13,75.8,867-12-14,75.9,872-12-14,80.9,5,5,NA,FALSE,TRUE
105,Nicholas I,NA,NA,NA,58.2,858-04-24,58.3,867-11-13,67.8,9.6,9.5,NA,FALSE,TRUE
104,Benedict III,NA,NA,855-07-26,45.5,855-09-29,45.7,858-04-07,48.2,2.6,2.5,NA,FALSE,TRUE
103,Leo IV,NA,NA,847-01-27,57,847-04-10,57.2,855-07-17,65.5,8.4,8.2,NA,FALSE,TRUE
102,Sergius II,NA,NA,844-01-25,54,NA,NA,847-01-27,57,3,NA,NA,FALSE,FALSE
101,Gregory IV,NA,NA,827-12-20,37.9,828-03-29,38.2,844-01-25,54,16,15.8,NA,FALSE,TRUE
100,Valentine,NA,NA,827-08-31,47.6,NA,NA,827-10-10,47.7,0.1,NA,NA,FALSE,FALSE
99,Eugene II,NA,NA,824-05-08,44.3,824-06-06,44.4,827-08-27,47.6,3.3,3.2,NA,FALSE,TRUE
98,Paschal I,NA,NA,817-01-25,42,817-01-26,42,824-02-11,49.1,7,7,NA,FALSE,TRUE
97,Stephen IV,NA,NA,NA,46.4,816-06-22,46.4,817-01-24,47,0.6,0.5,NA,FALSE,TRUE
96,Leo III,NA,NA,795-12-26,45.9,795-12-27,45.9,816-06-12,66.4,20.4,20.4,NA,FALSE,TRUE
95,Hadrian I,NA,NA,772-02-01,NA,772-02-09,NA,795-12-25,NA,23.8,23.8,NA,FALSE,TRUE
94,Stephen III,NA,NA,768-08-01,48.5,768-08-07,48.5,772-01-24,52,3.4,3.4,NA,FALSE,TRUE
93,Paul,NA,NA,757-04-29,57.3,NA,NA,767-06-28,67.4,10.1,NA,NA,FALSE,FALSE
92,Stephen II,NA,NA,752-05-29,38.4,NA,NA,757-04-26,43.3,4.9,NA,NA,FALSE,FALSE
91,Zacharias,NA,NA,741-12-03,62.9,741-12-10,62.9,752-03-15,73.2,10.2,10.2,NA,FALSE,TRUE
90,Gregory III,NA,NA,NA,62.1,731-03-18,62.2,741-11-28,72.9,10.7,10.6,NA,FALSE,TRUE
89,Gregory II,NA,NA,NA,46.3,715-05-19,46.3,731-02-11,62.1,15.7,15.7,NA,FALSE,TRUE
88,Constantine,NA,NA,708-03-25,44.2,NA,NA,715-04-09,51.2,7,NA,NA,FALSE,FALSE
87,Sisinius,NA,NA,NA,57.7,708-01-15,58,708-02-04,58,0.3,0,NA,FALSE,TRUE
86,John VII,NA,NA,NA,NA,705-03-01,50.1,707-10-18,52.7,NA,2.6,NA,FALSE,TRUE
85,John VI,NA,NA,NA,NA,701-10-30,51.8,705-01-11,55,NA,3.1,NA,FALSE,TRUE
84,Sergius I,NA,NA,NA,37,687-12-15,37.9,701-09-07,51.6,14.6,13.7,NA,FALSE,TRUE
83,Conon,NA,NA,NA,56,686-10-23,56.8,687-09-21,57.7,1.7,0.9,NA,FALSE,TRUE
82,John V,NA,NA,NA,NA,685-07-23,50.5,686-08-02,51.5,NA,1,NA,FALSE,TRUE
81,Benedict II,NA,NA,NA,NA,684-06-26,49.4,685-05-08,50.3,NA,0.8,NA,FALSE,TRUE
80,Leo II,NA,NA,NA,NA,682-08-17,71.6,683-07-03,72.5,NA,0.8,NA,FALSE,TRUE
79,Agatho,NA,NA,NA,NA,678-06-27,101.4,681-01-10,104,NA,2.5,NA,FALSE,TRUE
78,Donus,NA,NA,NA,66,676-11-02,66.8,678-04-11,68.2,2.2,1.4,NA,FALSE,TRUE
77,Adeodatus II,NA,NA,NA,51,672-04-11,51.2,676-06-16,55.4,4.4,4.1,NA,FALSE,TRUE
76,Vitalian,NA,NA,NA,57.3,657-07-30,57.5,672-01-27,72,14.7,14.4,NA,FALSE,TRUE
75,Eugene I,NA,NA,NA,NA,654-08-10,39.6,657-06-02,42.4,NA,2.8,NA,FALSE,TRUE
74,Martin I,NA,NA,NA,59,649-07-05,59.5,655-09-16,65.7,6.7,6.1,NA,FALSE,TRUE
73,Theodore I,NA,NA,642-10-12,32.7,642-11-24,32.8,649-05-14,39.3,6.5,6.4,NA,FALSE,TRUE
72,John IV,NA,NA,NA,53.5,640-12-24,53.9,642-10-12,55.7,2.1,1.8,NA,FALSE,TRUE
71,Severinus,NA,NA,638-10-15,53.7,640-05-28,55.4,640-08-02,55.5,1.7,0.1,NA,FALSE,TRUE
70,Honorius I,NA,NA,NA,40.7,625-10-27,40.8,638-10-12,53.7,13,12.9,NA,FALSE,TRUE
69,Boniface V,NA,NA,NA,43.8,619-12-23,44.9,625-10-23,50.8,6.9,5.8,NA,FALSE,TRUE
68,Adeodatus I,NA,NA,NA,45,615-11-13,45.8,618-11-08,48.8,3.8,2.9,NA,FALSE,TRUE
67,Boniface IV,NA,NA,NA,58,608-09-15,58.7,615-05-08,65.3,7.3,6.6,NA,FALSE,TRUE
66,Boniface III,NA,NA,NA,67,607-02-19,67.1,607-11-12,67.8,0.8,0.7,NA,FALSE,TRUE
65,Sabinian,NA,NA,NA,74,604-09-13,74.6,606-02-22,76.1,2.1,1.4,NA,FALSE,TRUE
64,Gregory I,NA,NA,NA,NA,590-09-03,NA,604-03-12,NA,13.5,13.5,NA,FALSE,TRUE
63,Pelagius II,NA,NA,NA,59.5,579-11-26,59.9,590-02-07,70,10.5,10.1,NA,FALSE,TRUE
62,Benedict I,NA,NA,NA,50,575-06-02,50.4,579-07-30,54.5,4.5,4.1,NA,FALSE,TRUE
61,John III,NA,NA,NA,41,561-07-17,41.5,574-07-13,54.5,13.5,12.9,NA,FALSE,TRUE
60,Pelagius I,NA,NA,NA,51,556-04-16,51.2,561-03-03,56.1,5.1,4.8,NA,FALSE,TRUE
59,Vigilius,NA,NA,NA,37.1,537-03-29,37.2,555-06-07,55.4,18.2,18.1,NA,FALSE,TRUE
58,Silverius,NA,NA,NA,56.3,536-06-08,56.4,NA,57.4,1,0.9,NA,FALSE,TRUE
57,Agapitus I,NA,NA,535-05-13,NA,NA,NA,536-04-22,NA,0.9,NA,NA,FALSE,FALSE
56,John II,NA,NA,532-12-31,NA,532-12-31,NA,535-05-08,NA,2.3,2.3,NA,FALSE,TRUE
55,Boniface II,NA,NA,530-09-22,NA,530-09-22,NA,532-10-17,NA,2,2,NA,FALSE,TRUE
54,Felix IV,NA,NA,526-07-12,NA,526-07-12,NA,530-09-22,NA,4.1,4.1,NA,FALSE,TRUE
53,John I,NA,NA,523-08-13,NA,523-08-13,NA,526-05-18,NA,2.7,2.7,NA,FALSE,TRUE
52,Hormisdas,NA,NA,514-07-20,NA,514-07-20,NA,523-08-06,NA,9,9,NA,FALSE,TRUE
51,Symmachus,NA,NA,498-11-22,NA,498-11-22,NA,514-07-19,NA,15.6,15.6,NA,FALSE,TRUE
50,Anastasius II,NA,NA,496-11-24,NA,496-11-24,NA,498-11-19,NA,1.9,1.9,NA,FALSE,TRUE
49,Gelasius I,NA,NA,492-03-01,NA,492-03-01,NA,496-11-19,NA,4.7,4.7,NA,FALSE,TRUE
48,Felix III,NA,NA,483-03-13,NA,483-03-13,NA,492-02-25,NA,8.9,8.9,NA,FALSE,TRUE
47,Simplicius,NA,NA,468-03-03,NA,468-03-03,NA,483-03-10,NA,15,15,NA,FALSE,TRUE
46,Hilarus,NA,NA,461-11-19,NA,461-11-19,NA,468-02-29,NA,6.2,6.2,NA,FALSE,TRUE
45,Leo I,NA,NA,440-09-29,NA,440-09-29,NA,461-11-10,NA,21.1,21.1,NA,FALSE,TRUE
44,Sixtus III,NA,NA,432-07-31,42.5,NA,NA,440-08-19,50.6,8,NA,NA,FALSE,FALSE
43,Celestine I,NA,NA,422-09-10,NA,NA,NA,432-07-27,NA,9.8,NA,NA,FALSE,FALSE
42,Boniface I,NA,NA,418-12-28,NA,418-12-29,NA,422-09-04,NA,3.6,3.6,NA,FALSE,TRUE
41,Zosimus,NA,NA,417-03-18,NA,NA,NA,418-12-26,NA,1.7,NA,NA,FALSE,FALSE
40,Innocent I,NA,NA,401-12-22,NA,NA,NA,417-03-12,NA,15.2,NA,NA,FALSE,FALSE
39,Anastasius I,NA,NA,399-11-27,NA,NA,NA,401-12-19,NA,2,NA,NA,FALSE,FALSE
38,Siricius,NA,NA,384-12-22,50.9,NA,NA,399-11-26,65.9,14.9,NA,NA,FALSE,FALSE
37,Damasus I,NA,NA,366-10-01,61.7,NA,NA,384-12-11,79.9,18.1,NA,NA,FALSE,FALSE
36,Liberius,NA,NA,352-05-17,NA,352-05-22,NA,366-09-24,NA,14.3,14.3,NA,FALSE,TRUE
35,Julius I,NA,NA,337-02-06,NA,NA,NA,352-04-12,NA,15.1,NA,NA,FALSE,FALSE
34,Mark,NA,NA,336-01-18,NA,NA,NA,336-10-07,NA,0.7,NA,NA,FALSE,FALSE
33,Sylvester I,NA,NA,314-01-31,NA,NA,NA,335-12-31,NA,21.9,NA,NA,FALSE,FALSE
32,Miltiades,NA,NA,311-07-02,NA,NA,NA,314-01-10,NA,2.5,NA,NA,FALSE,FALSE
31,Eusebius,NA,NA,310-04-18,NA,NA,NA,310-08-17,NA,0.3,NA,NA,FALSE,FALSE
30,Marcellus I,255-01-06,NA,308-05-27,53.3,NA,NA,309-01-16,54,0.6,NA,NA,FALSE,FALSE
29,Marcellinus,NA,NA,296-06-30,NA,NA,NA,304-10-25,NA,8.3,NA,NA,FALSE,FALSE
28,Gaius,NA,NA,283-12-17,NA,NA,NA,296-04-22,NA,12.3,NA,NA,FALSE,FALSE
27,Eutychian,NA,NA,275-01-04,NA,NA,NA,283-12-07,NA,8.9,NA,NA,FALSE,FALSE
26,Felix I,NA,NA,269-01-05,NA,NA,NA,274-12-30,NA,5.9,NA,NA,FALSE,FALSE
25,Dionysius,NA,NA,259-07-22,NA,NA,NA,268-12-26,NA,9.4,NA,NA,FALSE,FALSE
24,Sixtus II,NA,NA,257-08-31,NA,NA,NA,258-08-06,NA,0.9,NA,NA,FALSE,FALSE
23,Stephen I,NA,NA,254-03-12,NA,NA,NA,257-08-02,NA,3.3,NA,NA,FALSE,FALSE
22,Lucius I,NA,NA,NA,NA,NA,NA,254-03-05,NA,0.7,NA,NA,FALSE,FALSE
21,Cornelius,NA,NA,251-03-06,NA,NA,NA,NA,NA,2.2,NA,NA,FALSE,FALSE
20,Fabian,NA,NA,NA,NA,NA,NA,250-01-20,NA,14,NA,NA,FALSE,FALSE
19,Anterus,NA,NA,235-11-21,NA,NA,NA,236-01-03,NA,0.1,NA,NA,FALSE,FALSE
18,Pontian,NA,NA,230-07-21,NA,NA,NA,NA,NA,5.1,NA,NA,FALSE,FALSE
17,Urban I,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,FALSE,FALSE
16,Callistus,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,FALSE,FALSE
15,Zephyrinus,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,FALSE,FALSE
14,Victor I,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,FALSE,FALSE
13,Eleutherius,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,FALSE,FALSE
12,Soter,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,FALSE,FALSE
11,Anicletus I,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,FALSE,FALSE
10,Pius I,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,FALSE,FALSE
9,Hyginus,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,FALSE,FALSE
8,Telesphorus,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,FALSE,FALSE
7,Sixtus I,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,FALSE,FALSE
6,Alexander I,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,FALSE,FALSE
5,Evaristus,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,FALSE,FALSE
4,Clement I,NA,NA,NA,57,NA,NA,NA,64,7,NA,NA,FALSE,FALSE
3,Cletus,NA,NA,NA,55,NA,NA,NA,67,12,NA,NA,FALSE,FALSE
2,Linus,NA,NA,NA,58,NA,NA,NA,69,11,NA,NA,FALSE,FALSE
1,Peter,NA,NA,NA,38,NA,NA,NA,63,25,NA,NA,FALSE,FALSE
